1937,12,-1.0,-1.0,-1.0
1937,13,-1.0,-1.0,-1.0
1937,14,-1.0,-1.0,-1.0
1937,15,-1.0,-1.0,-1.0
1937,16,-1.0,-1.0,-1.0
1938,1,1700.00,-1.0,-1.0
1938,2,407.00,-1.0,-1.0
1938,3,0.00,-1.0,-1.0
1938,4,0.00,-1.0,-1.0
1938,5,100.00,-1.0,-1.0
1938,6,100.00,-1.0,-1.0
1938,7,0.00,-1.0,-1.0
1938,8,0.00,-1.0,-1.0
1938,9,0.00,-1.0,-1.0
1938,10,-1.0,-1.0,-1.0
1938,11,-1.0,-1.0,-1.0
1938,12,-1.0,-1.0,-1.0
1938,13,-1.0,-1.0,-1.0
1938,14,-1.0,-1.0,-1.0
1938,15,-1.0,-1.0,-1.0
1938,16,-1.0,-1.0,-1.0
1939,1,120.00,-1.0,-1.0
1939,2,29.00,-1.0,-1.0
1939,3,0.50,-1.0,-1.0
1939,4,0.00,-1.0,-1.0
1939,5,2.50,-1.0,-1.0
1939,6,-1.0,-1.0,-1.0
1939,7,-1.0,-1.0,-1.0
1939,8,-1.0,-1.0,-1.0
1939,9,-1.0,-1.0,-1.0
1939,10,-1.0,-1.0,-1.0
1939,11,-1.0,-1.0,-1.0
1939,12,-1.0,-1.0,-1.0
1939,13,-1.0,-1.0,-1.0
1939,14,-1.0,-1.0,-1.0
1939,15,-1.0,-1.0,-1.0
1939,16,-1.0,-1.0,-1.0
1942,1,1510.00,-1.0,-1.0
1942,2,361.00,-1.0,-1.0
1942,3,0.00,-1.0,-1.0
1942,4,0.00,-1.0,-1.0
1942,5,89.00,-1.0,-1.0
1942,6,-1.0,-1.0,-1.0
1942,7,-1.0,-1.0,-1.0
1942,8,-1.0,-1.0,-1.0
1942,9,-1.0,-1.0,-1.0
1942,10,-1.0,-1.0,-1.0
1942,11,-1.0,-1.0,-1.0
1942,12,-1.0,-1.0,-1.0
1942,13,-1.0,-1.0,-1.0
1942,14,-1.0,-1.0,-1.0
1942,15,-1.0,-1.0,-1.0
1942,16,-1.0,-1.0,-1.0
1943,1,1700.00,-1.0,-1.0
1943,2,407.00,-1.0,-1.0
1943,3,0.00,-1.0,-1.0
1943,4,0.00,-1.0,-1.0
1943,5,100.00,-1.0,-1.0
1943,6,100.00,-1.0,-1.0
1943,7,0.00,-1.0,-1.0
1943,8,0.00,-1.0,-1.0
1943,9,0.00,-1.0,-1.0
1943,10,-1.0,-1.0,-1.0
1943,11,-1.0,-1.0,-1.0
1943,12,-1.0,-1.0,-1.0
1943,13,-1.0,-1.0,-1.0
1943,14,-1.0,-1.0,-1.0
1943,15,-1.0,-1.0,-1.0
1943,16,-1.0,-1.0,-1.0
1944,1,1310.00,-1.0,-1.0
1944,2,313.00,-1.0,-1.0
1944,3,0.00,-1.0,-1.0
1944,4,0.50,-1.0,-1.0
1944,5,76.00,-1.0,-1.0
1944,6,-1.0,-1.0,-1.0
1944,7,-1.0,-1.0,-1.0
1944,8,-1.0,-1.0,-1.0
1944,9,-1.0,-1.0,-1.0
1944,10,-1.0,-1.0,-1.0
1944,11,-1.0,-1.0,-1.0
1944,12,-1.0,-1.0,-1.0
1944,13,-1.0,-1.0,-1.0
1944,14,-1.0,-1.0,-1.0
1944,15,-1.0,-1.0,-1.0
1944,16,-1.0,-1.0,-1.0
1945,1,0.00,0.00,0.00
1945,2,0.00,0.00,0.00
1945,3,0.00,0.00,0.00
1945,4,0.00,0.00,0.00
1945,5,0.00,0.00,0.00
1945,6,0.00,0.00,0.00
1945,7,26.50,0.00,0.00
1945,8,-1.0,-1.0,-1.0
1945,9,0.00,0.00,0.00
1945,10,-1.0,-1.0,-1.0
1945,11,-1.0,-1.0,-1.0
1945,12,-1.0,-1.0,-1.0
1945,13,-1.0,-1.0,-1.0
1945,14,-1.0,-1.0,-1.0
1945,15,-1.0,-1.0,-1.0
1945,16,-1.0,-1.0,-1.0
1946,1,1680.00,-1.0,-1.0
1946,2,402.00,-1.0,-1.0
1946,3,0.00,-1.0,-1.0
1946,4,0.00,-1.0,-1.0
1946,5,99.00,-1.0,-1.0
1946,6,-1.0,-1.0,-1.0
1946,7,-1.0,-1.0,-1.0
1946,8,-1.0,-1.0,-1.0
1946,9,-1.0,-1.0,-1.0
1946,10,-1.0,-1.0,-1.0
1946,11,-1.0,-1.0,-1.0
1946,12,-1.0,-1.0,-1.0
1946,13,-1.0,-1.0,-1.0
1946,14,-1.0,-1.0,-1.0
1946,15,-1.0,-1.0,-1.0
1946,16,-1.0,-1.0,-1.0
1947,1,28.00,0.02,-1.0
1947,2,7.00,0.00,-1.0
1947,3,1.70,0.00,-1.0
1947,4,0.00,0.00,-1.0
1947,5,0.00,0.00,-1.0
1947,6,-1.0,-1.0,-1.0
1947,7,-1.0,-1.0,-1.0
1947,8,-1.0,-1.0,-1.0
1947,9,-1.0,-1.0,-1.0
1947,10,-1.0,-1.0,-1.0
1947,11,-1.0,-1.0,-1.0
1947,12,-1.0,-1.0,-1.0
1947,13,-1.0,-1.0,-1.0
1947,14,-1.0,-1.0,-1.0
1947,15,-1.0,-1.0,-1.0
1947,16,-1.0,-1.0,-1.0
1948,1,133.00,0.70,-1.0
1948,2,31.00,0.20,-1.0
1948,3,0.00,0.00,-1.0
1948,4,0.00,0.00,-1.0
1948,5,7.80,0.04,-1.0
1948,6,-1.0,-1.0,-1.0
1948,7,-1.0,-1.0,-1.0
1948,8,-1.0,-1.0,-1.0
1948,9,-1.0,-1.0,-1.0
1948,10,-1.0,-1.0,-1.0
1948,11,-1.0,-1.0,-1.0
1948,12,-1.0,-1.0,-1.0
1948,13,-1.0,-1.0,-1.0
1948,14,-1.0,-1.0,-1.0
1948,15,-1.0,-1.0,-1.0
1948,16,-1.0,-1.0,-1.0
1949,1,2.50,-1.0,-1.0
1949,2,0.60,-1.0,-1.0
1949,3,0.00,-1.0,-1.0
1949,4,0.00,-1.0,-1.0
1949,5,99.30,-1.0,-1.0
1949,6,0.20,-1.0,-1.0
1949,7,0.00,-1.0,-1.0
1949,8,-1.0,-1.0,-1.0
1949,9,0.00,-1.0,-1.0
1949,10,-1.0,-1.0,-1.0
1949,11,-1.0,-1.0,-1.0
1949,12,-1.0,-1.0,-1.0
1949,13,-1.0,-1.0,-1.0
1949,14,-1.0,-1.0,-1.0
1949,15,-1.0,-1.0,-1.0
1949,16,-1.0,-1.0,-1.0
1950,1,120.00,-1.0,-1.0
1950,2,29.00,-1.0,-1.0
1950,3,0.00,-1.0,-1.0
1950,4,0.00,-1.0,-1.0
1950,5,0.00,-1.0,-1.0
1950,6,-1.0,-1.0,-1.0
1950,7,-1.0,-1.0,-1.0
1950,8,-1.0,-1.0,-1.0
1950,9,-1.0,-1.0,-1.0
1950,10,-1.0,-1.0,-1.0
1950,11,-1.0,-1.0,-1.0
1950,12,-1.0,-1.0,-1.0
1950,13,-1.0,-1.0,-1.0
1950,14,-1.0,-1.0,-1.0
1950,15,-1.0,-1.0,-1.0
1950,16,-1.0,-1.0,-1.0
1951,1,120.00,-1.0,-1.0
1951,2,29.00,-1.0,-1.0
1951,3,0.00,-1.0,-1.0
1951,4,0.00,-1.0,-1.0
1951,5,0.00,-1.0,-1.0
1951,6,-1.0,-1.0,-1.0
1951,7,-1.0,-1.0,-1.0
1951,8,-1.0,-1.0,-1.0
1951,9,-1.0,-1.0,-1.0
1951,10,-1.0,-1.0,-1.0
1951,11,-1.0,-1.0,-1.0
1951,12,-1.0,-1.0,-1.0
1951,13,-1.0,-1.0,-1.0
1951,14,-1.0,-1.0,-1.0
1951,15,-1.0,-1.0,-1.0
1951,16,-1.0,-1.0,-1.0
1952,1,1503.00,1.30,-1.0
1952,2,358.00,0.30,-1.0
1952,3,9.60,0.01,-1.0
1952,4,0.00,0.00,-1.0
1952,5,79.00,0.07,-1.0
1952,6,73.00,0.06,-1.0
1952,7,0.00,0.00,-1.0
1952,8,-1.0,-1.0,-1.0
1952,9,0.00,0.00,-1.0
1952,10,-1.0,-1.0,-1.0
1952,11,-1.0,-1.0,-1.0
1952,12,-1.0,-1.0,-1.0
1952,13,-1.0,-1.0,-1.0
1952,14,-1.0,-1.0,-1.0
1952,15,-1.0,-1.0,-1.0
1952,16,-1.0,-1.0,-1.0
1953,1,1503.00,1.30,-1.0
1953,2,358.00,0.30,-1.0
1953,3,9.60,0.01,-1.0
1953,4,0.00,0.00,-1.0
1953,5,79.00,0.07,-1.0
1953,6,73.00,0.06,-1.0
1953,7,0.10,0.00,-1.0
1953,8,-1.0,-1.0,-1.0
1953,9,0.00,0.00,-1.0
1953,10,-1.0,-1.0,-1.0
1953,11,-1.0,-1.0,-1.0
1953,12,-1.0,-1.0,-1.0
1953,13,-1.0,-1.0,-1.0
1953,14,-1.0,-1.0,-1.0
1953,15,-1.0,-1.0,-1.0
1953,16,-1.0,-1.0,-1.0
1954,1,1564.00,-1.0,-1.0
1954,2,368.00,-1.0,-1.0
1954,3,92.00,-1.0,-1.0
1954,4,0.00,-1.0,-1.0
1954,5,0.00,-1.0,-1.0
1954,6,-1.0,-1.0,-1.0
1954,7,-1.0,-1.0,-1.0
1954,8,-1.0,-1.0,-1.0
1954,9,-1.0,-1.0,-1.0
1954,10,-1.0,-1.0,-1.0
1954,11,-1.0,-1.0,-1.0
1954,12,-1.0,-1.0,-1.0
1954,13,-1.0,-1.0,-1.0
1954,14,-1.0,-1.0,-1.0
1954,15,-1.0,-1.0,-1.0
1954,16,-1.0,-1.0,-1.0
1955,1,0.00,0.00,0.00
1955,2,0.00,0.00,0.00
1955,3,0.00,0.00,0.00
1955,4,0.00,0.00,0.00
1955,5,0.00,0.00,0.00
1955,6,-1.0,-1.0,-1.0
1955,7,-1.0,-1.0,-1.0
1955,8,-1.0,-1.0,-1.0
1955,9,-1.0,-1.0,-1.0
1955,10,-1.0,-1.0,-1.0
1955,11,-1.0,-1.0,-1.0
1955,12,-1.0,-1.0,-1.0
1955,13,-1.0,-1.0,-1.0
1955,14,-1.0,-1.0,-1.0
1955,15,-1.0,-1.0,-1.0
1955,16,-1.0,-1.0,-1.0
1956,1,1564.00,0.80,-1.0
1956,2,368.00,0.20,-1.0
1956,3,92.00,0.10,-1.0
1956,4,0.00,0.00,-1.0
1956,5,0.00,0.00,-1.0
1956,6,-1.0,-1.0,-1.0
1956,7,-1.0,-1.0,-1.0
1956,8,-1.0,-1.0,-1.0
1956,9,-1.0,-1.0,-1.0
1956,10,-1.0,-1.0,-1.0
1956,11,-1.0,-1.0,-1.0
1956,12,-1.0,-1.0,-1.0
1956,13,-1.0,-1.0,-1.0
1956,14,-1.0,-1.0,-1.0
1956,15,-1.0,-1.0,-1.0
1956,16,-1.0,-1.0,-1.0
1959,1,-1.0,330.00,-1.0
1959,2,-1.0,78.00,-1.0
1959,3,-1.0,0.00,-1.0
1959,4,-1.0,0.10,-1.0
1959,5,-1.0,14.80,-1.0
1959,6,-1.0,-1.0,-1.0
1959,7,-1.0,-1.0,-1.0
1959,8,-1.0,-1.0,-1.0
1959,9,-1.0,-1.0,-1.0
1959,10,-1.0,-1.0,-1.0
1959,11,-1.0,-1.0,-1.0
1959,12,-1.0,-1.0,-1.0
1959,13,-1.0,-1.0,-1.0
1959,14,-1.0,-1.0,-1.0
1959,15,-1.0,-1.0,-1.0
1959,16,-1.0,-1.0,-1.0
1963,1,1670.00,-1.0,-1.0
1963,2,400.00,-1.0,-1.0
1963,3,0.00,-1.0,-1.0
1963,4,0.00,-1.0,-1.0
1963,5,98.00,-1.0,-1.0
1963,6,98.00,-1.0,-1.0
1963,7,0.00,-1.0,-1.0
1963,8,0.00,-1.0,-1.0
1963,9,0.00,-1.0,-1.0
1963,10,-1.0,-1.0,-1.0
1963,11,-1.0,-1.0,-1.0
1963,12,-1.0,-1.0,-1.0
1963,13,-1.0,-1.0,-1.0
1963,14,-1.0,-1.0,-1.0
1963,15,-1.0,-1.0,-1.0
1963,16,-1.0,-1.0,-1.0
1964,1,1506.00,7.50,-1.0
1964,2,360.00,1.80,-1.0
1964,3,0.00,0.00,-1.0
1964,4,0.00,0.00,-1.0
1964,5,86.60,0.40,0.00
1964,6,-1.0,-1.0,-1.0
1964,7,-1.0,-1.0,-1.0
1964,8,-1.0,-1.0,-1.0
1964,9,-1.0,-1.0,-1.0
1964,10,-1.0,-1.0,-1.0
1964,11,-1.0,-1.0,-1.0
1964,12,-1.0,-1.0,-1.0
1964,13,-1.0,-1.0,-1.0
1964,14,-1.0,-1.0,-1.0
1964,15,-1.0,-1.0,-1.0
1964,16,-1.0,-1.0,-1.0
1965,1,2310.00,-1.0,-1.0
1965,2,553.00,-1.0,-1.0
1965,3,6.00,-1.0,-1.0
1965,4,34.00,-1.0,-1.0
1965,5,53.00,-1.0,-1.0
1965,6,46.00,-1.0,-1.0
1965,7,0.00,-1.0,-1.0
1965,8,6.00,-1.0,-1.0
1965,9,21.00,-1.0,-1.0
1965,10,-1.0,-1.0,-1.0
1965,11,-1.0,-1.0,-1.0
1965,12,-1.0,-1.0,-1.0
1965,13,-1.0,-1.0,-1.0
1965,14,-1.0,-1.0,-1.0
1965,15,-1.0,-1.0,-1.0
1965,16,-1.0,-1.0,-1.0
1966,1,2430.00,-1.0,-1.0
1966,2,581.00,-1.0,-1.0
1966,3,3.50,-1.0,-1.0
1966,4,45.00,-1.0,-1.0
1966,5,46.00,-1.0,-1.0
1966,6,38.00,-1.0,-1.0
1966,7,0.00,-1.0,-1.0
1966,8,4.00,-1.0,-1.0
1966,9,29.00,-1.0,-1.0
1966,10,-1.0,-1.0,-1.0
1966,11,-1.0,-1.0,-1.0
1966,12,-1.0,-1.0,-1.0
1966,13,-1.0,-1.0,-1.0
1966,14,-1.0,-1.0,-1.0
1966,15,-1.0,-1.0,-1.0
1966,16,-1.0,-1.0,-1.0
1967,1,1660.00,-1.0,-1.0
1967,2,397.00,-1.0,-1.0
1967,3,23.00,-1.0,-1.0
1967,4,20.00,-1.0,-1.0
1967,5,19.00,-1.0,-1.0
1967,6,0.50,-1.0,-1.0
1967,7,0.10,-1.0,-1.0
1967,8,26.00,-1.0,-1.0
1967,9,12.00,-1.0,-1.0
1967,10,-1.0,-1.0,-1.0
1967,11,-1.0,-1.0,-1.0
1967,12,-1.0,-1.0,-1.0
1967,13,-1.0,-1.0,-1.0
1967,14,-1.0,-1.0,-1.0
1967,15,-1.0,-1.0,-1.0
1967,16,-1.0,-1.0,-1.0
1968,1,2420.00,-1.0,-1.0
1968,2,579.00,-1.0,-1.0
1968,3,4.50,-1.0,-1.0
1968,4,41.00,-1.0,-1.0
1968,5,48.00,-1.0,-1.0
1968,6,45.00,-1.0,-1.0
1968,7,0.20,-1.0,-1.0
1968,8,1.50,-1.0,-1.0
1968,9,30.00,-1.0,-1.0
1968,10,-1.0,-1.0,-1.0
1968,11,-1.0,-1.0,-1.0
1968,12,-1.0,-1.0,-1.0
1968,13,-1.0,-1.0,-1.0
1968,14,-1.0,-1.0,-1.0
1968,15,-1.0,-1.0,-1.0
1968,16,-1.0,-1.0,-1.0
1969,1,1480.00,-1.0,-1.0
1969,2,354.00,-1.0,-1.0
1969,3,2.50,-1.0,-1.0
1969,4,14.00,-1.0,-1.0
1969,5,52.00,-1.0,-1.0
1969,6,38.00,-1.0,-1.0
1969,7,0.01,-1.0,-1.0
1969,8,4.50,-1.0,-1.0
1969,9,9.00,-1.0,-1.0
1969,10,-1.0,-1.0,-1.0
1969,11,-1.0,-1.0,-1.0
1969,12,-1.0,-1.0,-1.0
1969,13,-1.0,-1.0,-1.0
1969,14,-1.0,-1.0,-1.0
1969,15,-1.0,-1.0,-1.0
1969,16,-1.0,-1.0,-1.0
1970,1,2220.00,-1.0,-1.0
1970,2,531.00,-1.0,-1.0
1970,3,4.50,-1.0,-1.0
1970,4,30.00,-1.0,-1.0
1970,5,58.00,-1.0,-1.0
1970,6,49.00,-1.0,-1.0
1970,7,0.10,-1.0,-1.0
1970,8,6.00,-1.0,-1.0
1970,9,19.00,-1.0,-1.0
1970,10,-1.0,-1.0,-1.0
1970,11,-1.0,-1.0,-1.0
1970,12,-1.0,-1.0,-1.0
1970,13,-1.0,-1.0,-1.0
1970,14,-1.0,-1.0,-1.0
1970,15,-1.0,-1.0,-1.0
1970,16,-1.0,-1.0,-1.0
1971,1,1930.00,-1.0,-1.0
1971,2,462.00,-1.0,-1.0
1971,3,6.00,-1.0,-1.0
1971,4,18.00,-1.0,-1.0
1971,5,65.00,-1.0,-1.0
1971,6,63.00,-1.0,-1.0
1971,7,0.01,-1.0,-1.0
1971,8,7.00,-1.0,-1.0
1971,9,11.00,-1.0,-1.0
1971,10,-1.0,-1.0,-1.0
1971,11,-1.0,-1.0,-1.0
1971,12,-1.0,-1.0,-1.0
1971,13,-1.0,-1.0,-1.0
1971,14,-1.0,-1.0,-1.0
1971,15,-1.0,-1.0,-1.0
1971,16,-1.0,-1.0,-1.0
1972,1,435.00,-1.0,-1.0
1972,2,102.00,-1.0,-1.0
1972,3,1.20,-1.0,-1.0
1972,4,0.10,-1.0,-1.0
1972,5,23.20,-1.0,-1.0
1972,6,22.80,-1.0,-1.0
1972,7,1.80,-1.0,-1.0
1972,8,-1.0,-1.0,-1.0
1972,9,0.10,-1.0,-1.0
1972,10,-1.0,-1.0,-1.0
1972,11,-1.0,-1.0,-1.0
1972,12,-1.0,-1.0,-1.0
1972,13,-1.0,-1.0,-1.0
1972,14,-1.0,-1.0,-1.0
1972,15,-1.0,-1.0,-1.0
1972,16,-1.0,-1.0,-1.0
1973,1,435.00,-1.0,-1.0
1973,2,102.00,-1.0,-1.0
1973,3,1.20,-1.0,-1.0
1973,4,0.10,-1.0,-1.0
1973,5,23.20,-1.0,-1.0
1973,6,22.80,-1.0,-1.0
1973,7,1.80,-1.0,-1.0
1973,8,-1.0,-1.0,-1.0
1973,9,0.10,-1.0,-1.0
1973,10,-1.0,-1.0,-1.0
1973,11,-1.0,-1.0,-1.0
1973,12,-1.0,-1.0,-1.0
1973,13,-1.0,-1.0,-1.0
1973,14,-1.0,-1.0,-1.0
1973,15,-1.0,-1.0,-1.0
1973,16,-1.0,-1.0,-1.0
1975,1,2220.00,-1.0,-1.0
1975,2,531.00,-1.0,-1.0
1975,3,5.00,-1.0,-1.0
1975,4,30.00,-1.0,-1.0
1975,5,58.00,-1.0,-1.0
1975,6,57.00,-1.0,-1.0
1975,7,0.03,-1.0,-1.0
1975,8,5.00,-1.0,-1.0
1975,9,18.00,-1.0,-1.0
1975,10,-1.0,-1.0,-1.0
1975,11,-1.0,-1.0,-1.0
1975,12,-1.0,-1.0,-1.0
1975,13,-1.0,-1.0,-1.0
1975,14,-1.0,-1.0,-1.0
1975,15,-1.0,-1.0,-1.0
1975,16,-1.0,-1.0,-1.0
1976,1,271.00,-1.0,-1.0
1976,2,64.00,-1.0,-1.0
1976,3,1.40,-1.0,-1.0
1976,4,0.10,-1.0,-1.0
1976,5,11.90,-1.0,-1.0
1976,6,11.40,-1.0,-1.0
1976,7,1.30,-1.0,-1.0
1976,8,-1.0,-1.0,-1.0
1976,9,0.10,-1.0,-1.0
1976,10,-1.0,-1.0,-1.0
1976,11,-1.0,-1.0,-1.0
1976,12,-1.0,-1.0,-1.0
1976,13,-1.0,-1.0,-1.0
1976,14,-1.0,-1.0,-1.0
1976,15,-1.0,-1.0,-1.0
1976,16,-1.0,-1.0,-1.0
1977,1,449.00,-1.0,-1.0
1977,2,107.00,-1.0,-1.0
1977,3,1.20,-1.0,-1.0
1977,4,0.10,-1.0,-1.0
1977,5,23.30,-1.0,-1.0
1977,6,22.80,-1.0,-1.0
1977,7,3.10,-1.0,-1.0
1977,8,-1.0,-1.0,-1.0
1977,9,0.10,-1.0,-1.0
1977,10,-1.0,-1.0,-1.0
1977,11,-1.0,-1.0,-1.0
1977,12,-1.0,-1.0,-1.0
1977,13,-1.0,-1.0,-1.0
1977,14,-1.0,-1.0,-1.0
1977,15,-1.0,-1.0,-1.0
1977,16,-1.0,-1.0,-1.0
1978,1,634.00,95.00,1.00
1978,2,149.00,22.00,1.00
1978,3,0.80,0.50,1.00
1978,4,0.70,0.50,1.00
1978,5,35.00,5.30,2.00
1978,6,30.00,4.50,5.00
1978,7,1.60,0.24,4.00
1978,8,-1.0,-1.0,-1.0
1978,9,0.10,0.10,1.00
1978,10,-1.0,-1.0,-1.0
1978,11,-1.0,-1.0,-1.0
1978,12,-1.0,-1.0,-1.0
1978,13,-1.0,-1.0,-1.0
1978,14,-1.0,-1.0,-1.0
1978,15,-1.0,-1.0,-1.0
1978,16,-1.0,-1.0,-1.0
1979,1,330.00,50.00,1.00
1979,2,79.00,12.00,1.00
1979,3,1.00,0.20,0.00
1979,4,0.00,0.00,0.00
1979,5,18.00,2.70,1.00
1979,6,15.00,2.30,3.00
1979,7,2.00,0.30,5.00
1979,8,-1.0,-1.0,-1.0
1979,9,0.00,0.00,0.00
1979,10,-1.0,-1.0,-1.0
1979,11,-1.0,-1.0,-1.0
1979,12,-1.0,-1.0,-1.0
1979,13,-1.0,-1.0,-1.0
1979,14,-1.0,-1.0,-1.0
1979,15,-1.0,-1.0,-1.0
1979,16,-1.0,-1.0,-1.0
1980,1,316.00,-1.0,-1.0
1980,2,76.00,-1.0,-1.0
1980,3,4.00,-1.0,-1.0
1980,4,3.50,-1.0,-1.0
1980,5,6.00,-1.0,-1.0
1980,6,3.50,-1.0,-1.0
1980,7,1.43,-1.0,-1.0
1980,8,2.00,-1.0,-1.0
1980,9,1.00,-1.0,-1.0
1980,10,-1.0,-1.0,-1.0
1980,11,-1.0,-1.0,-1.0
1980,12,-1.0,-1.0,-1.0
1980,13,-1.0,-1.0,-1.0
1980,14,-1.0,-1.0,-1.0
1980,15,-1.0,-1.0,-1.0
1980,16,-1.0,-1.0,-1.0
1981,1,415.00,-1.0,-1.0
1981,2,100.00,-1.0,-1.0
1981,3,4.50,-1.0,-1.0
1981,4,6.20,-1.0,-1.0
1981,5,5.50,-1.0,-1.0
1981,6,4.00,-1.0,-1.0
1981,7,1.58,-1.0,-1.0
1981,8,2.00,-1.0,-1.0
1981,9,0.60,-1.0,-1.0
1981,10,-1.0,-1.0,-1.0
1981,11,-1.0,-1.0,-1.0
1981,12,-1.0,-1.0,-1.0
1981,13,-1.0,-1.0,-1.0
1981,14,-1.0,-1.0,-1.0
1981,15,-1.0,-1.0,-1.0
1981,16,-1.0,-1.0,-1.0
1982,1,396.00,-1.0,-1.0
1982,2,95.00,-1.0,-1.0
1982,3,4.00,-1.0,-1.0
1982,4,5.00,-1.0,-1.0
1982,5,7.70,-1.0,-1.0
1982,6,4.50,-1.0,-1.0
1982,7,1.00,-1.0,-1.0
1982,8,1.50,-1.0,-1.0
1982,9,1.80,-1.0,-1.0
1982,10,-1.0,-1.0,-1.0
1982,11,-1.0,-1.0,-1.0
1982,12,-1.0,-1.0,-1.0
1982,13,-1.0,-1.0,-1.0
1982,14,-1.0,-1.0,-1.0
1982,15,-1.0,-1.0,-1.0
1982,16,-1.0,-1.0,-1.0
1983,1,352.00,-1.0,-1.0
1983,2,84.00,-1.0,-1.0
1983,3,4.50,-1.0,-1.0
1983,4,3.60,-1.0,-1.0
1983,5,7.70,-1.0,-1.0
1983,6,4.20,-1.0,-1.0
1983,7,1.00,-1.0,-1.0
1983,8,1.40,-1.0,-1.0
1983,9,1.50,-1.0,-1.0
1983,10,-1.0,-1.0,-1.0
1983,11,-1.0,-1.0,-1.0
1983,12,-1.0,-1.0,-1.0
1983,13,-1.0,-1.0,-1.0
1983,14,-1.0,-1.0,-1.0
1983,15,-1.0,-1.0,-1.0
1983,16,-1.0,-1.0,-1.0
1985,1,289.00,-1.0,-1.0
1985,2,69.00,-1.0,-1.0
1985,3,1.40,-1.0,-1.0
1985,4,4.00,-1.0,-1.0
1985,5,6.30,-1.0,-1.0
1985,6,5.40,-1.0,-1.0
1985,7,0.97,-1.0,-1.0
1985,8,1.40,-1.0,-1.0
1985,9,0.50,-1.0,-1.0
1985,10,-1.0,-1.0,-1.0
1985,11,-1.0,-1.0,-1.0
1985,12,-1.0,-1.0,-1.0
1985,13,-1.0,-1.0,-1.0
1985,14,-1.0,-1.0,-1.0
1985,15,-1.0,-1.0,-1.0
1985,16,-1.0,-1.0,-1.0
1986,1,402.00,-1.0,-1.0
1986,2,97.00,-1.0,-1.0
1986,3,3.40,-1.0,-1.0
1986,4,5.80,-1.0,-1.0
1986,5,6.80,-1.0,-1.0
1986,6,5.00,-1.0,-1.0
1986,7,1.00,-1.0,-1.0
1986,8,1.80,-1.0,-1.0
1986,9,1.90,-1.0,-1.0
1986,10,-1.0,-1.0,-1.0
1986,11,-1.0,-1.0,-1.0
1986,12,-1.0,-1.0,-1.0
1986,13,-1.0,-1.0,-1.0
1986,14,-1.0,-1.0,-1.0
1986,15,-1.0,-1.0,-1.0
1986,16,-1.0,-1.0,-1.0
1987,1,391.00,-1.0,-1.0
1987,2,94.00,-1.0,-1.0
1987,3,3.60,-1.0,-1.0
1987,4,5.00,-1.0,-1.0
1987,5,7.50,-1.0,-1.0
1987,6,5.00,-1.0,-1.0
1987,7,1.25,-1.0,-1.0
1987,8,2.20,-1.0,-1.0
1987,9,0.70,-1.0,-1.0
1987,10,-1.0,-1.0,-1.0
1987,11,-1.0,-1.0,-1.0
1987,12,-1.0,-1.0,-1.0
1987,13,-1.0,-1.0,-1.0
1987,14,-1.0,-1.0,-1.0
1987,15,-1.0,-1.0,-1.0
1987,16,-1.0,-1.0,-1.0
1988,1,377.00,-1.0,-1.0
1988,2,90.00,-1.0,-1.0
1988,3,2.90,-1.0,-1.0
1988,4,4.80,-1.0,-1.0
1988,5,7.90,-1.0,-1.0
1988,6,5.50,-1.0,-1.0
1988,7,1.08,-1.0,-1.0
1988,8,2.00,-1.0,-1.0
1988,9,1.70,-1.0,-1.0
1988,10,-1.0,-1.0,-1.0
1988,11,-1.0,-1.0,-1.0
1988,12,-1.0,-1.0,-1.0
1988,13,-1.0,-1.0,-1.0
1988,14,-1.0,-1.0,-1.0
1988,15,-1.0,-1.0,-1.0
1988,16,-1.0,-1.0,-1.0
1989,1,1600.00,-1.0,-1.0
1989,2,390.00,-1.0,-1.0
1989,3,0.90,-1.0,-1.0
1989,4,2.00,-1.0,-1.0
1989,5,90.00,-1.0,-1.0
1989,6,28.00,-1.0,-1.0
1989,7,0.04,-1.0,-1.0
1989,8,0.20,-1.0,-1.0
1989,9,1.00,-1.0,-1.0
1989,10,-1.0,-1.0,-1.0
1989,11,-1.0,-1.0,-1.0
1989,12,-1.0,-1.0,-1.0
1989,13,-1.0,-1.0,-1.0
1989,14,-1.0,-1.0,-1.0
1989,15,-1.0,-1.0,-1.0
1989,16,-1.0,-1.0,-1.0
1990,1,1463.00,-1.0,-1.0
1990,2,350.00,-1.0,-1.0
1990,3,0.20,-1.0,-1.0
1990,4,0.10,-1.0,-1.0
1990,5,87.00,-1.0,-1.0
1990,6,0.00,-1.0,-1.0
1990,7,0.03,-1.0,-1.0
1990,8,-1.0,-1.0,-1.0
1990,9,0.00,-1.0,-1.0
1990,10,-1.0,-1.0,-1.0
1990,11,-1.0,-1.0,-1.0
1990,12,-1.0,-1.0,-1.0
1990,13,-1.0,-1.0,-1.0
1990,14,-1.0,-1.0,-1.0
1990,15,-1.0,-1.0,-1.0
1990,16,-1.0,-1.0,-1.0
1992,1,1500.00,-1.0,-1.0
1992,2,360.00,-1.0,-1.0
1992,3,0.60,-1.0,-1.0
1992,4,0.10,-1.0,-1.0
1992,5,88.00,-1.0,-1.0
1992,6,23.00,-1.0,-1.0
1992,7,0.01,-1.0,-1.0
1992,8,-1.0,-1.0,-1.0
1992,9,0.10,-1.0,-1.0
1992,10,-1.0,-1.0,-1.0
1992,11,-1.0,-1.0,-1.0
