1993,4,1.50,-1.0,-1.0
1993,5,65.00,-1.0,-1.0
1993,6,0.50,-1.0,-1.0
1993,7,2.00,-1.0,-1.0
1993,8,-1.0,-1.0,-1.0
1993,9,0.50,-1.0,-1.0
1993,10,-1.0,-1.0,-1.0
1993,11,-1.0,-1.0,-1.0
1993,12,-1.0,-1.0,-1.0
1993,13,-1.0,-1.0,-1.0
1993,14,-1.0,-1.0,-1.0
1993,15,-1.0,-1.0,-1.0
1993,16,-1.0,-1.0,-1.0
1995,1,1490.00,-1.0,-1.0
1995,2,356.00,-1.0,-1.0
1995,3,14.00,-1.0,-1.0
1995,4,4.50,-1.0,-1.0
1995,5,62.00,-1.0,-1.0
1995,6,1.00,-1.0,-1.0
1995,7,1.90,-1.0,-1.0
1995,8,-1.0,-1.0,-1.0
1995,9,0.50,-1.0,-1.0
1995,10,-1.0,-1.0,-1.0
1995,11,-1.0,-1.0,-1.0
1995,12,-1.0,-1.0,-1.0
1995,13,-1.0,-1.0,-1.0
1995,14,-1.0,-1.0,-1.0
1995,15,-1.0,-1.0,-1.0
1995,16,-1.0,-1.0,-1.0
1998,1,1590.00,-1.0,-1.0
1998,2,380.00,-1.0,-1.0
1998,3,14.00,-1.0,-1.0
1998,4,7.00,-1.0,-1.0
1998,5,63.00,-1.0,-1.0
1998,6,6.00,-1.0,-1.0
1998,7,1.90,-1.0,-1.0
1998,8,-1.0,-1.0,-1.0
1998,9,4.00,-1.0,-1.0
1998,10,-1.0,-1.0,-1.0
1998,11,-1.0,-1.0,-1.0
1998,12,-1.0,-1.0,-1.0
1998,13,-1.0,-1.0,-1.0
1998,14,-1.0,-1.0,-1.0
1998,15,-1.0,-1.0,-1.0
1998,16,-1.0,-1.0,-1.0
1999,1,1370.00,-1.0,-1.0
1999,2,328.00,-1.0,-1.0
1999,3,9.00,-1.0,-1.0
1999,4,1.50,-1.0,-1.0
1999,5,62.00,-1.0,-1.0
1999,6,1.00,-1.0,-1.0
1999,7,0.04,-1.0,-1.0
1999,8,-1.0,-1.0,-1.0
1999,9,0.50,-1.0,-1.0
1999,10,-1.0,-1.0,-1.0
1999,11,-1.0,-1.0,-1.0
1999,12,-1.0,-1.0,-1.0
1999,13,-1.0,-1.0,-1.0
1999,14,-1.0,-1.0,-1.0
1999,15,-1.0,-1.0,-1.0
1999,16,-1.0,-1.0,-1.0
2002,1,1490.00,-1.0,-1.0
2002,2,356.00,-1.0,-1.0
2002,3,14.00,-1.0,-1.0
2002,4,3.00,-1.0,-1.0
2002,5,65.00,-1.0,-1.0
2002,6,1.50,-1.0,-1.0
2002,7,0.00,-1.0,-1.0
2002,8,-1.0,-1.0,-1.0
2002,9,0.50,-1.0,-1.0
2002,10,-1.0,-1.0,-1.0
2002,11,-1.0,-1.0,-1.0
2002,12,-1.0,-1.0,-1.0
2002,13,-1.0,-1.0,-1.0
2002,14,-1.0,-1.0,-1.0
2002,15,-1.0,-1.0,-1.0
2002,16,-1.0,-1.0,-1.0
2004,1,1460.00,-1.0,-1.0
2004,2,349.00,-1.0,-1.0
2004,3,12.00,-1.0,-1.0
2004,4,1.50,-1.0,-1.0
2004,5,69.00,-1.0,-1.0
2004,6,0.50,-1.0,-1.0
2004,7,0.00,-1.0,-1.0
2004,8,-1.0,-1.0,-1.0
2004,9,0.50,-1.0,-1.0
2004,10,-1.0,-1.0,-1.0
2004,11,-1.0,-1.0,-1.0
2004,12,-1.0,-1.0,-1.0
2004,13,-1.0,-1.0,-1.0
2004,14,-1.0,-1.0,-1.0
2004,15,-1.0,-1.0,-1.0
2004,16,-1.0,-1.0,-1.0
2006,1,1460.00,-1.0,-1.0
2006,2,349.00,-1.0,-1.0
2006,3,10.00,-1.0,-1.0
2006,4,1.00,-1.0,-1.0
2006,5,72.00,-1.0,-1.0
2006,6,0.50,-1.0,-1.0
2006,7,0.05,-1.0,-1.0
2006,8,-1.0,-1.0,-1.0
2006,9,0.00,-1.0,-1.0
2006,10,-1.0,-1.0,-1.0
2006,11,-1.0,-1.0,-1.0
2006,12,-1.0,-1.0,-1.0
2006,13,-1.0,-1.0,-1.0
2006,14,-1.0,-1.0,-1.0
2006,15,-1.0,-1.0,-1.0
2006,16,-1.0,-1.0,-1.0
2010,1,1460.00,-1.0,-1.0
2010,2,349.00,-1.0,-1.0
2010,3,11.00,-1.0,-1.0
2010,4,0.50,-1.0,-1.0
2010,5,72.00,-1.0,-1.0
2010,6,0.50,-1.0,-1.0
2010,7,0.00,-1.0,-1.0
2010,8,-1.0,-1.0,-1.0
2010,9,0.00,-1.0,-1.0
2010,10,-1.0,-1.0,-1.0
2010,11,-1.0,-1.0,-1.0
2010,12,-1.0,-1.0,-1.0
2010,13,-1.0,-1.0,-1.0
2010,14,-1.0,-1.0,-1.0
2010,15,-1.0,-1.0,-1.0
2010,16,-1.0,-1.0,-1.0
2012,1,1490.00,-1.0,11.00
2012,2,356.00,213.00,11.00
2012,3,7.00,4.20,8.00
2012,4,1.00,0.60,1.00
2012,5,78.00,46.80,17.00
2012,6,1.00,0.60,1.00
2012,7,0.01,0.01,0.00
2012,8,-1.0,-1.0,-1.0
2012,9,0.00,0.00,0.00
2012,10,-1.0,-1.0,-1.0
2012,11,-1.0,-1.0,-1.0
2012,12,-1.0,-1.0,-1.0
2012,13,-1.0,-1.0,-1.0
2012,14,-1.0,-1.0,-1.0
2012,15,-1.0,-1.0,-1.0
2012,16,-1.0,-1.0,-1.0
2017,1,0.00,-1.0,-1.0
2017,2,0.00,-1.0,-1.0
2017,3,-1.0,-1.0,-1.0
2017,4,-1.0,-1.0,-1.0
2017,5,-1.0,-1.0,-1.0
2017,6,-1.0,-1.0,-1.0
2017,7,0.01,-1.0,-1.0
2017,8,-1.0,-1.0,-1.0
2017,9,-1.0,-1.0,-1.0
2017,10,-1.0,-1.0,-1.0
2017,11,-1.0,-1.0,-1.0
2017,12,-1.0,-1.0,-1.0
2017,13,-1.0,-1.0,-1.0
2017,14,-1.0,-1.0,-1.0
2017,15,-1.0,-1.0,-1.0
2017,16,-1.0,-1.0,-1.0
2019,1,2060.00,620.00,7.00
2019,2,490.00,147.00,7.00
2019,3,14.00,4.00,8.00
2019,4,21.00,6.00,9.00
2019,5,60.00,18.00,7.00
2019,6,4.50,1.50,1.50
2019,7,2.00,0.60,10.00
2019,8,2.50,0.80,-1.0
2019,9,13.00,4.00,20.00
2019,10,-1.0,-1.0,-1.0
2019,11,-1.0,-1.0,-1.0
2019,12,-1.0,-1.0,-1.0
2019,13,-1.0,-1.0,-1.0
2019,14,-1.0,-1.0,-1.0
2019,15,-1.0,-1.0,-1.0
2019,16,-1.0,-1.0,-1.0
2020,1,76.00,190.00,2.00
2020,2,18.00,45.00,2.00
2020,3,0.50,0.50,1.00
2020,4,0.50,0.50,1.00
2020,5,4.30,11.00,4.00
2020,6,4.20,11.00,12.00
2020,7,0.03,0.08,1.00
2020,8,-1.0,-1.0,-1.0
2020,9,0.10,0.10,1.00
2020,10,-1.0,-1.0,-1.0
2020,11,-1.0,-1.0,-1.0
2020,12,-1.0,-1.0,-1.0
2020,13,-1.0,-1.0,-1.0
2020,14,-1.0,-1.0,-1.0
2020,15,-1.0,-1.0,-1.0
2020,16,-1.0,-1.0,-1.0
2021,1,2050.00,615.00,-1.0
2021,2,489.00,147.00,-1.0
2021,3,8.00,2.40,-1.0
2021,4,19.00,5.70,-1.0
2021,5,69.00,20.70,-1.0
2021,6,6.00,1.80,-1.0
2021,7,2.80,0.83,-1.0
2021,8,5.00,1.50,-1.0
2021,9,1.50,0.50,-1.0
2021,10,-1.0,-1.0,-1.0
2021,11,-1.0,-1.0,-1.0
2021,12,-1.0,-1.0,-1.0
2021,13,-1.0,-1.0,-1.0
2021,14,-1.0,-1.0,-1.0
2021,15,-1.0,-1.0,-1.0
2021,16,-1.0,-1.0,-1.0
2022,1,2100.00,630.00,-1.0
2022,2,504.00,151.00,-1.0
2022,3,6.00,1.80,-1.0
2022,4,28.00,8.40,-1.0
2022,5,54.00,16.20,-1.0
2022,6,6.00,1.80,-1.0
2022,7,1.70,0.50,-1.0
2022,8,6.00,1.80,-1.0
2022,9,2.00,0.60,-1.0
2022,10,-1.0,-1.0,-1.0
2022,11,-1.0,-1.0,-1.0
2022,12,-1.0,-1.0,-1.0
2022,13,-1.0,-1.0,-1.0
2022,14,-1.0,-1.0,-1.0
2022,15,-1.0,-1.0,-1.0
2022,16,-1.0,-1.0,-1.0
2024,1,210.00,250.00,3.00
2024,2,50.00,60.00,3.00
2024,3,0.00,0.00,0.00
2024,4,0.00,0.00,0.00
2024,5,12.00,14.40,6.00
2024,6,10.00,12.00,13.00
2024,7,0.01,0.01,0.00
2024,8,1.00,1.20,-1.0
2024,9,0.00,0.00,0.00
2024,10,-1.0,-1.0,-1.0
2024,11,-1.0,-1.0,-1.0
2024,12,-1.0,-1.0,-1.0
2024,13,-1.0,-1.0,-1.0
2024,14,-1.0,-1.0,-1.0
2024,15,-1.0,-1.0,-1.0
2024,16,-1.0,-1.0,-1.0
2026,1,114.00,285.00,3.00
2026,2,27.00,68.00,3.00
2026,3,0.50,0.50,1.00
2026,4,0.50,0.50,1.00
2026,5,7.00,18.00,7.00
2026,6,-1.0,-1.0,-1.0
2026,7,-1.0,-1.0,-1.0
2026,8,-1.0,-1.0,-1.0
2026,9,-1.0,-1.0,-1.0
2026,10,-1.0,-1.0,-1.0
2026,11,-1.0,-1.0,-1.0
2026,12,-1.0,-1.0,-1.0
2026,13,-1.0,-1.0,-1.0
2026,14,-1.0,-1.0,-1.0
2026,15,-1.0,-1.0,-1.0
2026,16,-1.0,-1.0,-1.0
2027,1,273.00,-1.0,-1.0
2027,2,64.00,-1.0,-1.0
2027,3,0.50,-1.0,-1.0
2027,4,0.10,-1.0,-1.0
2027,5,15.10,-1.0,-1.0
2027,6,15.10,-1.0,-1.0
2027,7,0.00,-1.0,-1.0
2027,8,0.50,-1.0,-1.0
2027,9,0.00,-1.0,-1.0
2027,10,-1.0,-1.0,-1.0
2027,11,-1.0,-1.0,-1.0
2027,12,-1.0,-1.0,-1.0
2027,13,-1.0,-1.0,-1.0
2027,14,-1.0,-1.0,-1.0
2027,15,-1.0,-1.0,-1.0
2027,16,-1.0,-1.0,-1.0
2028,1,255.00,-1.0,-1.0
2028,2,60.00,-1.0,-1.0
2028,3,0.20,-1.0,-1.0
2028,4,0.10,-1.0,-1.0
2028,5,14.00,-1.0,-1.0
2028,6,14.00,-1.0,-1.0
2028,7,0.00,-1.0,-1.0
2028,8,1.00,-1.0,-1.0
2028,9,0.00,-1.0,-1.0
2028,10,-1.0,-1.0,-1.0
2028,11,-1.0,-1.0,-1.0
2028,12,-1.0,-1.0,-1.0
2028,13,-1.0,-1.0,-1.0
2028,14,-1.0,-1.0,-1.0
2028,15,-1.0,-1.0,-1.0
2028,16,-1.0,-1.0,-1.0
2029,1,242.00,-1.0,-1.0
2029,2,57.00,-1.0,-1.0
2029,3,0.30,-1.0,-1.0
2029,4,0.00,-1.0,-1.0
2029,5,13.10,-1.0,-1.0
2029,6,13.10,-1.0,-1.0
2029,7,0.00,-1.0,-1.0
2029,8,0.70,-1.0,-1.0
2029,9,0.00,-1.0,-1.0
2029,10,-1.0,-1.0,-1.0
2029,11,-1.0,-1.0,-1.0
2029,12,-1.0,-1.0,-1.0
2029,13,-1.0,-1.0,-1.0
2029,14,-1.0,-1.0,-1.0
2029,15,-1.0,-1.0,-1.0
2029,16,-1.0,-1.0,-1.0
2031,1,251.00,-1.0,-1.0
2031,2,59.00,83.00,4.00
2031,3,0.30,0.40,1.00
2031,4,0.10,0.10,0.00
2031,5,13.80,19.30,7.00
2031,6,12.50,17.50,19.00
2031,7,0.00,0.00,0.00
2031,8,1.00,1.40,6.00
2031,9,0.00,0.00,0.00
2031,10,-1.0,-1.0,-1.0
2031,11,-1.0,-1.0,-1.0
2031,12,-1.0,-1.0,-1.0
2031,13,-1.0,-1.0,-1.0
2031,14,-1.0,-1.0,-1.0
2031,15,-1.0,-1.0,-1.0
2031,16,-1.0,-1.0,-1.0
2032,1,220.00,-1.0,3.00
2032,2,53.00,62.00,3.00
2032,3,1.00,1.20,2.00
2032,4,0.00,0.00,0.00
2032,5,11.00,13.20,5.00
2032,6,11.00,13.20,15.00
2032,7,0.26,0.31,13.00
2032,8,1.50,1.80,7.00
2032,9,0.00,0.00,0.00
2032,10,-1.0,-1.0,-1.0
2032,11,-1.0,-1.0,-1.0
2032,12,-1.0,-1.0,-1.0
2032,13,-1.0,-1.0,-1.0
2032,14,-1.0,-1.0,-1.0
2032,15,-1.0,-1.0,-1.0
2032,16,-1.0,-1.0,-1.0
2036,1,310.00,-1.0,6.00
2036,2,74.00,115.00,6.00
2036,3,0.50,0.78,2.00
2036,4,0.00,0.00,0.00
2036,5,17.00,26.40,10.00
2036,6,17.00,26.40,29.00
2036,7,0.01,0.02,1.00
2036,8,1.50,2.30,9.00
2036,9,0.00,0.00,0.00
2036,10,-1.0,-1.0,-1.0
2036,11,-1.0,-1.0,-1.0
2036,12,-1.0,-1.0,-1.0
2036,13,-1.0,-1.0,-1.0
2036,14,-1.0,-1.0,-1.0
2036,15,-1.0,-1.0,-1.0
2036,16,-1.0,-1.0,-1.0
2038,1,310.00,-1.0,4.00
2038,2,74.00,89.00,4.00
2038,3,0.50,0.60,1.00
2038,4,0.00,0.00,0.00
2038,5,17.00,20.40,8.00
2038,6,17.00,20.40,23.00
2038,7,0.01,0.01,0.00
2038,8,1.00,1.20,5.00
2038,9,0.00,0.00,0.00
2038,10,-1.0,-1.0,-1.0
2038,11,-1.0,-1.0,-1.0
2038,12,-1.0,-1.0,-1.0
2038,13,-1.0,-1.0,-1.0
2038,14,-1.0,-1.0,-1.0
2038,15,-1.0,-1.0,-1.0
2038,16,-1.0,-1.0,-1.0
2040,1,310.00,-1.0,5.00
2040,2,74.00,91.00,5.00
2040,3,0.50,0.60,1.00
2040,4,0.00,0.00,0.00
2040,5,17.00,21.30,8.00
2040,6,17.00,21.30,24.00
2040,7,0.01,0.01,0.00
2040,8,1.00,1.30,5.00
2040,9,0.00,0.00,0.00
2040,10,-1.0,-1.0,-1.0
2040,11,-1.0,-1.0,-1.0
2040,12,-1.0,-1.0,-1.0
2040,13,-1.0,-1.0,-1.0
2040,14,-1.0,-1.0,-1.0
2040,15,-1.0,-1.0,-1.0
2040,16,-1.0,-1.0,-1.0
2042,1,320.00,-1.0,5.00
2042,2,77.00,91.00,5.00
2042,3,0.50,0.60,1.00
2042,4,0.00,0.00,0.00
2042,5,17.00,20.40,8.00
2042,6,17.00,20.40,23.00
2042,7,0.00,0.00,0.00
2042,8,1.50,1.80,7.00
2042,9,0.00,0.00,0.00
2042,10,-1.0,-1.0,-1.0
2042,11,-1.0,-1.0,-1.0
2042,12,-1.0,-1.0,-1.0
2042,13,-1.0,-1.0,-1.0
2042,14,-1.0,-1.0,-1.0
2042,15,-1.0,-1.0,-1.0
2042,16,-1.0,-1.0,-1.0
2045,1,280.00,340.00,4.00
2045,2,67.00,81.00,4.00
2045,3,0.50,0.60,1.00
2045,4,0.00,0.00,0.00
2045,5,15.00,18.00,7.00
2045,6,15.00,18.00,20.00
2045,7,0.01,0.01,0.00
2045,8,1.50,1.80,-1.0
2045,9,0.00,0.00,0.00
2045,10,-1.0,-1.0,-1.0
2045,11,-1.0,-1.0,-1.0
2045,12,-1.0,-1.0,-1.0
2045,13,-1.0,-1.0,-1.0
2045,14,-1.0,-1.0,-1.0
2045,15,-1.0,-1.0,-1.0
2045,16,-1.0,-1.0,-1.0
2048,1,293.00,-1.0,-1.0
2048,2,70.00,-1.0,-1.0
2048,3,0.50,-1.0,-1.0
2048,4,0.60,-1.0,-1.0
2048,5,14.80,-1.0,-1.0
2048,6,13.70,-1.0,-1.0
2048,7,0.01,-1.0,-1.0
2048,8,-1.0,-1.0,-1.0
2048,9,0.50,-1.0,-1.0
2048,10,-1.0,-1.0,-1.0
2048,11,-1.0,-1.0,-1.0
2048,12,-1.0,-1.0,-1.0
2048,13,-1.0,-1.0,-1.0
2048,14,-1.0,-1.0,-1.0
2048,15,-1.0,-1.0,-1.0
2048,16,-1.0,-1.0,-1.0
2049,1,350.00,-1.0,-1.0
2049,2,84.00,-1.0,-1.0
2049,3,0.50,-1.0,-1.0
2049,4,0.50,-1.0,-1.0
2049,5,18.00,-1.0,-1.0
2049,6,-1.0,-1.0,-1.0
2049,7,-1.0,-1.0,-1.0
2049,8,-1.0,-1.0,-1.0
2049,9,-1.0,-1.0,-1.0
2049,10,-1.0,-1.0,-1.0
2049,11,-1.0,-1.0,-1.0
2049,12,-1.0,-1.0,-1.0
2049,13,-1.0,-1.0,-1.0
2049,14,-1.0,-1.0,-1.0
2049,15,-1.0,-1.0,-1.0
2049,16,-1.0,-1.0,-1.0
2052,1,310.00,370.00,4.00
2052,2,74.00,89.00,4.00
2052,3,0.50,0.60,1.00
2052,4,0.00,0.00,0.00
2052,5,17.00,20.40,8.00
2052,6,17.00,20.40,23.00
2052,7,0.03,0.04,1.00
2052,8,1.00,1.20,-1.0
2052,9,0.00,0.00,0.00
2052,10,-1.0,-1.0,-1.0
2052,11,-1.0,-1.0,-1.0
2052,12,-1.0,-1.0,-1.0
2052,13,-1.0,-1.0,-1.0
2052,14,-1.0,-1.0,-1.0
2052,15,-1.0,-1.0,-1.0
2052,16,-1.0,-1.0,-1.0
2053,1,310.00,370.00,4.00
2053,2,74.00,89.00,4.00
2053,3,0.50,0.60,1.00
2053,4,0.00,0.00,0.00
2053,5,17.00,20.40,8.00
2053,6,17.00,20.40,23.00
2053,7,0.03,0.04,1.00
2053,8,1.00,1.20,-1.0
2053,9,0.00,0.00,0.00
2053,10,-1.0,-1.0,-1.0
2053,11,-1.0,-1.0,-1.0
2053,12,-1.0,-1.0,-1.0
2053,13,-1.0,-1.0,-1.0
2053,14,-1.0,-1.0,-1.0
2053,15,-1.0,-1.0,-1.0
2053,16,-1.0,-1.0,-1.0
2055,1,226.00,278.00,4.00
2055,2,54.00,66.00,4.00
2055,3,0.00,0.00,0.00
2055,4,0.00,0.00,0.00
2055,5,14.00,16.50,6.00
2055,6,11.40,13.90,16.00
2055,7,0.00,0.00,0.00
2055,8,0.50,0.50,2.00
2055,9,0.00,0.00,0.00
2055,10,-1.0,-1.0,-1.0
2055,11,-1.0,-1.0,-1.0
2055,12,-1.0,-1.0,-1.0
2055,13,-1.0,-1.0,-1.0
2055,14,-1.0,-1.0,-1.0
2055,15,-1.0,-1.0,-1.0
2055,16,-1.0,-1.0,-1.0
2059,1,2211.00,-1.0,-1.0
2059,2,529.00,-1.0,-1.0
2059,3,5.60,-1.0,-1.0
2059,4,30.00,-1.0,-1.0
2059,5,58.20,-1.0,-1.0
2059,6,16.50,-1.0,-1.0
2059,7,0.68,-1.0,-1.0
2059,8,2.00,-1.0,-1.0
2059,9,18.70,-1.0,-1.0
2059,10,-1.0,-1.0,-1.0
2059,11,-1.0,-1.0,-1.0
2059,12,-1.0,-1.0,-1.0
2059,13,-1.0,-1.0,-1.0
2059,14,-1.0,-1.0,-1.0
2059,15,-1.0,-1.0,-1.0
2059,16,-1.0,-1.0,-1.0
2060,1,2131.00,597.00,7.00
2060,2,509.00,143.00,7.00
2060,3,3.80,1.10,2.00
2060,4,25.30,7.10,10.00
2060,5,66.50,18.60,7.00
2060,6,34.80,9.70,11.00
2060,7,0.80,0.20,4.00
2060,8,5.80,1.60,-1.0
2060,9,13.90,3.90,20.00
2060,10,-1.0,-1.0,-1.0
2060,11,-1.0,-1.0,-1.0
2060,12,-1.0,-1.0,-1.0
2060,13,-1.0,-1.0,-1.0
2060,14,-1.0,-1.0,-1.0
2060,15,-1.0,-1.0,-1.0
2060,16,-1.0,-1.0,-1.0
2062,1,2023.00,299.00,-1.0
2062,2,483.00,71.00,-1.0
2062,3,6.90,1.00,-1.0
2062,4,21.80,3.20,-1.0
2062,5,62.70,9.30,-1.0
2062,6,16.80,2.50,-1.0
2062,7,1.50,0.20,-1.0
2062,8,3.40,0.50,-1.0
2062,9,10.30,1.50,-1.0
2062,10,-1.0,-1.0,-1.0
2062,11,-1.0,-1.0,-1.0
2062,12,-1.0,-1.0,-1.0
2062,13,-1.0,-1.0,-1.0
2062,14,-1.0,-1.0,-1.0
2062,15,-1.0,-1.0,-1.0
2062,16,-1.0,-1.0,-1.0
2063,1,1480.00,-1.0,-1.0
2063,2,354.00,-1.0,-1.0
2063,3,14.00,-1.0,-1.0
2063,4,5.00,-1.0,-1.0
2063,5,59.00,-1.0,-1.0
2063,6,-1.0,-1.0,-1.0
2063,7,-1.0,-1.0,-1.0
2063,8,-1.0,-1.0,-1.0
2063,9,-1.0,-1.0,-1.0
2063,10,-1.0,-1.0,-1.0
2063,11,-1.0,-1.0,-1.0
2063,12,-1.0,-1.0,-1.0
2063,13,-1.0,-1.0,-1.0
2063,14,-1.0,-1.0,-1.0
2063,15,-1.0,-1.0,-1.0
2063,16,-1.0,-1.0,-1.0
2067,1,703.00,1336.00,16.00
2067,2,168.00,319.00,16.00
2067,3,3.80,7.20,14.00
2067,4,5.30,10.00,14.00
2067,5,26.00,49.00,19.00
2067,6,0.50,0.50,1.00
2067,7,0.88,1.70,28.00
2067,8,0.80,1.50,-1.0
2067,9,3.20,6.10,31.00
2067,10,-1.0,-1.0,-1.0
2067,11,-1.0,-1.0,-1.0
2067,12,-1.0,-1.0,-1.0
2067,13,-1.0,-1.0,-1.0
2067,14,-1.0,-1.0,-1.0
2067,15,-1.0,-1.0,-1.0
2067,16,-1.0,-1.0,-1.0
2069,1,694.00,1319.00,16.00
2069,2,166.00,315.00,16.00
2069,3,3.60,6.80,14.00
2069,4,5.00,9.50,14.00
2069,5,26.00,49.00,19.00
2069,6,0.50,0.80,1.00
2069,7,0.88,1.70,28.00
2069,8,0.70,1.30,-1.0
2069,9,3.00,5.70,29.00
2069,10,-1.0,-1.0,-1.0
2069,11,-1.0,-1.0,-1.0
2069,12,-1.0,-1.0,-1.0
2069,13,-1.0,-1.0,-1.0
2069,14,-1.0,-1.0,-1.0
2069,15,-1.0,-1.0,-1.0
2069,16,-1.0,-1.0,-1.0
2074,1,774.00,968.00,12.00
2074,2,184.00,230.00,12.00
2074,3,3.80,4.80,10.00
2074,4,5.30,6.60,9.00
2074,5,29.70,37.10,14.00
2074,6,2.20,2.80,3.00
2074,7,0.78,0.99,17.00
2074,8,-1.0,-1.0,-1.0
2074,9,1.70,2.10,11.00
2074,10,-1.0,-1.0,-1.0
2074,11,-1.0,-1.0,-1.0
2074,12,-1.0,-1.0,-1.0
2074,13,-1.0,-1.0,-1.0
2074,14,-1.0,-1.0,-1.0
2074,15,-1.0,-1.0,-1.0
2074,16,-1.0,-1.0,-1.0
2076,1,672.00,840.00,10.00
2076,2,159.00,199.00,10.00
2076,3,3.60,4.50,9.00
2076,4,2.60,3.30,5.00
2076,5,29.90,37.40,14.00
2076,6,1.70,2.10,2.00
2076,7,0.78,0.98,16.00
2076,8,-1.0,-1.0,-1.0
2076,9,0.50,0.60,3.00
2076,10,-1.0,-1.0,-1.0
2076,11,-1.0,-1.0,-1.0
2076,12,-1.0,-1.0,-1.0
2076,13,-1.0,-1.0,-1.0
2076,14,-1.0,-1.0,-1.0
2076,15,-1.0,-1.0,-1.0
2076,16,-1.0,-1.0,-1.0
2080,1,3700.00,-1.0,7.00
2080,2,900.00,135.00,7.00
2080,3,0.00,0.00,0.00
2080,4,100.00,15.00,21.00
2080,5,0.00,0.00,0.00
2080,6,0.00,0.00,0.00
2080,7,0.00,0.00,0.00
2080,8,0.00,0.00,0.00
2080,9,8.00,1.20,6.00
2080,10,-1.0,-1.0,-1.0
2080,11,-1.0,-1.0,-1.0
2080,12,-1.0,-1.0,-1.0
2080,13,-1.0,-1.0,-1.0
2080,14,-1.0,-1.0,-1.0
2080,15,-1.0,-1.0,-1.0
2080,16,-1.0,-1.0,-1.0
2081,1,3400.00,-1.0,-1.0
2081,2,813.00,-1.0,-1.0
2081,3,0.00,-1.0,-1.0
2081,4,92.00,-1.0,-1.0
2081,5,0.00,-1.0,-1.0
2081,6,0.00,-1.0,-1.0
2081,7,0.00,-1.0,-1.0
2081,8,0.00,-1.0,-1.0
2081,9,8.00,-1.0,-1.0
2081,10,-1.0,-1.0,-1.0
2081,11,-1.0,-1.0,-1.0
2081,12,-1.0,-1.0,-1.0
2081,13,-1.0,-1.0,-1.0
2081,14,-1.0,-1.0,-1.0
2081,15,-1.0,-1.0,-1.0
2081,16,-1.0,-1.0,-1.0
2084,1,2442.00,1099.00,13.00
2084,2,581.00,261.00,13.00
2084,3,1.50,0.70,1.00
2084,4,62.00,28.00,40.00
2084,5,6.60,3.00,1.00
2084,6,3.40,1.50,2.00
2084,7,1.10,0.50,8.00
2084,8,0.80,0.50,-1.0
2084,9,7.20,3.20,16.00
2084,10,-1.0,-1.0,-1.0
2084,11,-1.0,-1.0,-1.0
2084,12,-1.0,-1.0,-1.0
2084,13,-1.0,-1.0,-1.0
2084,14,-1.0,-1.0,-1.0
2084,15,-1.0,-1.0,-1.0
2084,16,-1.0,-1.0,-1.0
2085,1,2090.00,500.00,6.00
2085,2,499.00,120.00,6.00
2085,3,5.00,1.00,2.00
2085,4,22.00,5.00,7.00
2085,5,68.00,16.00,6.00
2085,6,67.00,16.00,18.00
2085,7,0.10,0.10,0.50
2085,8,4.50,1.00,-1.0
2085,9,13.00,3.00,15.00
2085,10,-1.0,-1.0,-1.0
2085,11,-1.0,-1.0,-1.0
2085,12,-1.0,-1.0,-1.0
2085,13,-1.0,-1.0,-1.0
2085,14,-1.0,-1.0,-1.0
2085,15,-1.0,-1.0,-1.0
2085,16,-1.0,-1.0,-1.0
2088,1,2050.00,533.00,6.00
2088,2,489.00,127.00,6.00
2088,3,8.00,2.00,4.00
2088,4,21.00,5.00,7.00
2088,5,65.00,17.00,7.00
2088,6,25.00,7.00,8.00
2088,7,0.53,0.14,2.00
2088,8,4.00,1.00,-1.0
2088,9,13.00,3.50,18.00
2088,10,-1.0,-1.0,-1.0
2088,11,-1.0,-1.0,-1.0
2088,12,-1.0,-1.0,-1.0
2088,13,-1.0,-1.0,-1.0
2088,14,-1.0,-1.0,-1.0
2088,15,-1.0,-1.0,-1.0
2088,16,-1.0,-1.0,-1.0
2091,1,2250.00,-1.0,-1.0
2091,2,539.00,-1.0,-1.0
2091,3,8.00,-1.0,-1.0
2091,4,30.00,-1.0,-1.0
2091,5,58.00,-1.0,-1.0
2091,6,31.00,-1.0,-1.0
2091,7,0.80,-1.0,-1.0
2091,8,2.50,-1.0,-1.0
2091,9,18.00,-1.0,-1.0
2091,10,-1.0,-1.0,-1.0
2091,11,-1.0,-1.0,-1.0
2091,12,-1.0,-1.0,-1.0
2091,13,-1.0,-1.0,-1.0
2091,14,-1.0,-1.0,-1.0
2091,15,-1.0,-1.0,-1.0
2091,16,-1.0,-1.0,-1.0
2096,1,1607.00,402.00,5.00
2096,2,381.00,95.00,5.00
2096,3,3.00,0.80,1.00
2096,4,10.00,2.50,3.00
2096,5,69.00,17.00,6.00
2096,6,52.00,13.00,14.00
2096,7,0.15,0.04,0.00
2096,8,2.00,0.50,0.00
2096,9,6.00,1.50,7.00
2096,10,-1.0,-1.0,-1.0
2096,11,-1.0,-1.0,-1.0
2096,12,-1.0,-1.0,-1.0
2096,13,-1.0,-1.0,-1.0
2096,14,-1.0,-1.0,-1.0
2096,15,-1.0,-1.0,-1.0
2096,16,-1.0,-1.0,-1.0
2100,1,2752.00,826.00,10.00
2100,2,665.00,200.00,10.00
2100,3,-1.0,-1.0,-1.0
2100,4,58.00,18.00,25.00
2100,5,17.00,5.10,1.00
2100,6,-1.0,-1.0,-1.0
2100,7,-1.0,-1.0,-1.0
